sample_id,temperature_C,humidity_percent,load_current_A,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m,is_outlier,total_distance,log_distance,E_H_ratio,power_density,distance_from_line_m_log,E_field_V_m_log,H_field_A_m_log
3873,14.026316810289334,12.339615822983736,1382.6050488143107,50.35889622878088,0.0,9645.9010605558,4.061004285239514,False,50.35889622878088,3.938838168278127,2375.2495707443763,39172.04554191348,3.938838168278127,9.174392009137428,1.6215649389495264
3874,10.230750724680986,92.77062908714969,645.8143687319646,27.395297463711515,0.0,95636.458898885,0.5912705922989996,True,27.395297463711515,3.346223549193225,161747.0890611005,56547.025698522666,3.346223549193225,11.468319851780612,0.4645328117634831
3875,17.606285925409637,82.23648259366708,943.2958755824582,13.011313674144724,0.0,24651.898159421005,7.5729642108700626,False,13.011313674144724,2.639865122844205,3255.2504168428277,186687.94249130884,2.639865122844205,10.11264974495005,2.148613555054762
3876,36.91899334413573,83.91308215220327,966.03099185298,18.315164190824003,0.0,20774.182801662027,6.498282514801344,False,18.315164190824003,2.9608904967719405,3196.872336262956,134996.50885932715,2.9608904967719405,9.941514418802242,2.0146739962917257
3877,34.500158286696454,63.83907720948901,976.6187298396954,3.72281845310386,0.0,29844.180723415317,9.980588846393523,False,3.72281845310386,1.552405751281234,2990.2221394459452,297862.4972578715,1.552405751281234,10.303778655984495,2.39612906364099
3878,27.430047220544,94.16405646618594,271.6932533179982,36.09914038459655,11.18161756860778,49452.18864607563,1.3553661971384192,False,37.791222631153495,3.6135937991184477,36486.192635090934,67025.82486540324,3.6135937991184477,10.808781817197968,0.8566962131031834
3879,9.672994401100691,57.13500233888728,1500.0,29.061295160746468,0.9312203943921888,15556.359945083768,7.54922149810156,False,29.076211029688135,3.4032384692498354,2060.6572331118605,117438.40692963239,3.4032384692498354,9.652289113997822,2.1458402259494873
3880,23.037193486120632,94.28551518123466,735.5543654437167,55.09216068729968,0.0,9049.823191025189,1.672043720823621,False,55.09216068729968,4.026996064570058,5412.42891312584,15131.700041117652,4.026996064570058,9.110610992891607,0.9828436181242242
3881,28.017000089017355,68.21894778809934,1112.3957877289415,10.871091319520346,0.0,83167.03269599566,77.69429752681503,True,10.871091319520346,2.4741061436978904,1070.4393278908592,6461604.182705041,2.4741061436978904,11.328618330573061,4.3655706944349095
3882,26.75536229578598,77.1493209767259,953.2538912073056,39.356696934027525,0.0,10272.837707537854,3.4080535831951453,False,39.356696934027525,3.69775735204781,3014.2820359135167,35010.38135875658,3.69775735204781,9.237355914478256,1.4834332276739963
3883,6.562064165192542,51.81984596354295,1500.0,84.97351608861447,1.814180909448157,7847.513296765419,2.7208756310994,False,84.99288022437074,4.454039296368442,2884.1856360075194,21352.107693897542,4.454039296368442,8.968079403893022,1.313959025290562
3884,16.09682151980128,74.5395766693086,1057.8687481855916,169.84637720501408,11.282510595212166,10573.165434129003,1.3256954330306547,False,170.22070054784464,5.140764773800421,7975.555467067109,14016.7971287024,5.140764773800421,9.266169082041744,0.8440191052954752
3885,24.359222358512834,27.88281763057955,1500.0,106.25017027780044,0.0,3881.470579394453,2.2160496083331003,False,106.25017027780044,4.675164145478665,1751.5261451154636,8601.53135722353,4.675164145478665,8.264226977246405,1.1681537766744587
3886,30.3629090951719,74.4227916094651,894.646614978473,9.776366167450126,9.48534543411366,112099.74217213957,12.894064457180876,False,13.621641363819718,2.377355418435188,8693.902054740209,1445421.301200925,2.377355418435188,11.627153229664023,2.631461731469722
3887,3.0387217890005367,66.4562603511268,982.429405403292,154.27348817233838,0.0,4340.834335228922,0.9572423656220008,False,154.27348817233838,5.045188001945469,4534.723865553584,4155.230527827739,5.045188001945469,8.376052195686615,0.6715365262347339
3888,23.378760245201416,82.14828050917879,768.3991137965469,66.3678950386971,8.627305311085273,15452.774618924304,2.0243499361256507,False,66.9262869790204,4.2101685696974,7633.446525086673,31281.823312783494,4.2101685696974,9.645608564391084,1.1066961712405587
3889,26.430487698789523,76.17874560623825,971.2049449135344,145.77276432359213,0.0,3290.561809420529,1.0437613509395394,False,145.77276432359213,4.9888855698369134,3152.596763485999,3434.561239550826,4.9888855698369134,8.099117445227904,0.7147919096245362
3890,33.49611988516213,55.95933394870065,1277.3682012797988,191.8305642986213,4.179208322109963,2719.0123821004736,1.003500286982772,False,191.8760828798813,5.261811898131947,2709.5255555433614,2728.529705747536,5.261811898131947,7.908391711522503,0.6948957943347667
3891,31.928575842374368,69.50636438076477,863.6491275974934,129.48424865372618,0.0,3013.621432020909,1.0794330602794382,False,129.48424865372618,4.8712525195064735,2791.8531968879684,3253.002604890033,4.8712525195064735,8.01122953975901,0.7320952893866963
3892,30.82571318808805,51.001467955350165,1067.4831280662752,14.364847475671334,0.1492517665389914,24735.74613050248,7.995684606461464,False,14.365622822875315,2.7320822687952235,3093.6366620659846,197779.22456499742,2.7320822687952235,10.116045114681523,2.1967449741740586
3893,17.000594932980658,39.20611915822093,644.8662401730747,6.512431210076636,0.0,28494.469664207376,6.171585113574079,False,6.512431210076636,2.016559143090835,4617.0415740510025,175856.04479881044,2.016559143090835,10.257500394470778,1.970126705990157
3894,5.919978628766923,46.81444839501141,1343.0225694000162,156.72302507961814,11.20055915662811,1069.2608112307976,0.1487518925158809,True,157.1227517437489,5.06084048888901,7188.168197244589,159.0545692636472,5.06084048888901,6.975657646567866,0.1386760421430999
3895,21.06947242938599,29.34133546833101,1030.2560550142864,24.0105681091292,0.0,16049.712933471812,5.961907871747815,False,24.0105681091292,3.219298459910596,2692.0426458592647,95686.90987735831,3.219298459910596,9.683508547102598,1.940453556286438
3896,35.0163182520856,52.696928294215,1008.4417613069436,28.7190748918949,0.0,14914.374585010357,4.768533247216057,False,28.7190748918949,3.391789091905294,3127.6643538247827,71119.69107005607,3.391789091905294,9.610147811283857,1.7524178449494348
3897,38.93454527524432,67.96658312335127,858.4075954000155,4.1257744363774655,8.271295908214721,132539.28620411907,17.659072470360396,False,9.243178603765882,1.6342816231456423,7505.449616401314,2340520.8602483766,1.6342816231456423,11.794641925019086,2.926332487343493
3898,32.10549102297785,18.164606992659323,802.020910211186,133.18999716865994,2.891033206608146,4434.046362197132,1.321439709768956,False,133.22136997790315,4.89925668501338,3355.463721843708,5859.324937963874,4.89925668501338,8.397293348397525,0.8421875577632421
3899,29.29340822801734,72.9965277046536,1332.2744204203425,13.976268955253834,1.1424000738699718,25118.59677770268,10.585649997571368,False,14.022880297512712,2.706466878658765,2372.8910752362385,265896.67391888454,2.706466878658765,10.131403568610256,2.4497672631357337
3900,28.796396483859656,36.21492970708297,1283.568125585433,20.45566463317057,0.0,19991.29836162765,7.960958957949109,False,20.45566463317057,3.065988695972096,2511.1668023987622,159149.90577303298,3.065988695972096,9.903102396454429,2.192877247816726
3901,19.438812532392195,65.74252323179279,621.4587369229139,43.99565112719759,0.0,10672.175362165815,2.1216708989520736,False,43.99565112719759,3.8065658434823866,5030.078103705368,22642.84389442052,3.8065658434823866,9.275488897226454,1.138368403004516
3902,23.6993970644638,52.70910279687375,1122.2504035200925,27.758263216632116,0.0,14478.824355223716,5.90746925637486,False,27.758263216632116,3.3589251421779096,2450.9347871196387,85533.20974693565,3.3589251421779096,9.580511535702028,1.9326033270454661
3903,41.69069525826331,60.74772625894358,1211.0933707093725,10.56695345388858,0.0,25924.104746401645,10.621477142099357,False,10.56695345388858,2.448152192261646,2440.7247653835207,275352.2859932945,2.448152192261646,10.162967073452213,2.4528548640072136
3904,15.574419942081237,10.120932127178436,864.9931779192258,24.87821378367714,0.0,15196.43823050552,4.6767664122281785,False,24.87821378367714,3.2534014480729128,3249.346587297014,71070.19190192843,3.2534014480729128,9.628882155163591,1.7363817770021184
3905,41.14778790709852,44.927817507080114,980.6880556802464,124.16657828509676,5.168454668259352,5735.9172480250245,0.9965520769503292,False,124.27410062714964,4.829645476424752,5755.7568991490025,5716.140246734555,4.829645476424752,8.65467728023865,0.691421731303333
3906,21.77971845507941,58.83426203102569,1226.5906354857086,2.937214208638901,0.0,29437.212072185823,12.374711546487662,False,2.937214208638901,1.370473419584578,2378.819868469676,364277.0081260839,1.370473419584578,10.290048839754908,2.5933657259317626
3907,38.25432109095078,68.9538312582459,716.7389450842894,166.69984810586027,0.0,3057.742020515593,0.7395702421268092,False,166.69984810586027,5.12217576307956,4134.479339302518,2261.415006474036,5.12217576307956,8.025759006013175,0.5536380954366124
3908,10.931849905024617,56.377709375173154,687.2348526221678,174.59576041622708,3.822961252229193,3387.704827166885,0.9947711839261112,False,174.63760931728484,5.168184537493996,3405.5081976623846,3369.9911417130043,5.168184537493996,8.128203070489246,0.6905293489899991
3909,30.85904201164649,68.58873314424116,1192.4226194380583,25.278215454671024,0.0,15525.673057749917,6.4572631925968285,False,25.278215454671024,3.268740286237355,2404.3732135894184,100253.35717610079,3.268740286237355,9.650314666389926,2.0091884826413526
3910,17.63229864052378,8.939297171355369,1192.9224499783077,23.78962714558408,2.2652814704296182,20864.17936264363,7.120377138824379,False,23.89723540215861,3.21042530541701,2930.2066485598816,148560.82575409912,3.21042530541701,9.94583698932916,2.0943765987630467
3911,10.847328080758125,41.66747954930607,1106.4037680942813,22.91551107165024,9.065402193431956,398381.9479767648,1.4963388551232473,True,24.643501468005834,3.1745272472426276,266237.6108026286,596114.3879373213,3.1745272472426276,12.89516900251344,0.9148252005568478
3912,27.18534042410945,85.30313231858231,928.2766354806408,24.292823462826952,3.1186651974140878,22897.012842552347,5.130472560922441,False,24.492189457246113,3.2305206978992764,4462.943346390726,117472.49611580356,3.2305206978992764,10.03880541034273,1.8132718368500036
3913,35.09471788595969,54.77616249706243,566.9329672813296,24.167092529820465,0.0,17574.859238501118,3.4912316034109683,False,24.167092529820465,3.225537289158419,5033.998371042453,61357.90399895432,3.225537289158419,9.77428160529894,1.5021269633416763
3914,16.550585614065035,37.24290936924015,790.4420734426635,13.073529584994434,0.0,24686.44016524071,6.162508447839997,False,13.073529584994434,2.644295698585752,4005.9070698696423,152130.3960653925,2.644295698585752,10.114049897954088,1.9688602614942632
3915,10.009840395415988,53.89987219049057,1011.0201380287368,18.48663977856738,0.0,18838.136821136177,6.596593575106182,False,18.48663977856738,2.9697290911936847,2855.736639057123,124267.5323212781,2.9697290911936847,9.843691730792868,2.027699933012636
3916,24.081552356650448,44.69668905540106,809.5321333649084,33.89333293459012,9.155044425839622,35311.84774548505,3.840778874328712,False,35.10801697410534,3.5522957775663455,9193.926468294885,135624.99883437093,3.5522957775663455,10.472002135500063,1.5770756322296713
3917,24.12564671222819,65.21236888664464,887.9571026276884,4.581154234913671,0.0,159050.16005017085,70.91838644703994,True,4.581154234913671,1.719395607137333,2242.7210456377834,11279580.714901568,1.719395607137333,11.976981190770125,4.275531954525703
3918,30.483196275544987,72.82484240073855,880.2786792232279,123.0166140458834,0.0,3620.833263906385,0.8658838254398067,False,123.0166140458834,4.820415540870945,4181.656910394826,3135.2209578309617,4.820415540870945,8.194735603122675,0.6237348418802557
3919,34.495945713644886,56.095848301458894,741.1714860849447,8.514325621061037,0.0,27437.60533709509,7.035621400857855,False,8.514325621061037,2.252798622888048,3899.812095337808,193040.60329795792,2.252798622888048,10.219706254640528,2.0838843329580548
3920,24.40584818727506,57.61898386822149,1036.6891194147756,42.6274556355846,0.0,10482.426589607085,3.6771250774896713,False,42.6274556355846,3.7756866685792967,2850.711770199435,38545.19368558874,3.7756866685792967,9.257550869090903,1.5426836214885047
3921,43.55503314794263,36.91231791603256,1500.0,21.435175012737155,0.0,18181.549558517767,9.319826046248044,False,21.435175012737155,3.110630040277268,1950.8462408470614,169448.87913662352,3.110630040277268,9.808217597641248,2.3340669039276363
3922,27.24234744535292,43.18809792707362,878.6417010456755,45.35559132322516,2.1186981018560047,13294.255839404172,2.891190315248474,False,45.40504978442625,3.8363419173841233,4598.193059479926,38436.22373132081,3.8363419173841233,9.495162546771713,1.3587151044609898
3923,21.535734939931004,61.03553576944515,745.8474718105036,33.030052334215654,0.0,12187.675767602335,3.179912370007317,False,33.030052334215654,3.5272440263963114,3832.7068537638465,38755.74093503709,3.5272440263963114,9.408262583892025,1.4302902822038328
3924,8.88432640897172,22.950850038343088,739.6020971318278,28.585541212452664,0.0,47563.59523903587,0.7395252368718984,True,28.585541212452664,3.387285769436158,64316.305314905134,35174.479035627104,3.387285769436158,10.769843965965663,0.5536122236229843
3925,22.37340479683832,46.31629379612912,849.8304916946051,10.922825564438236,7.299672887339819,69078.7443749078,10.192003946835438,False,13.137478547016148,2.478454677543211,6777.738505352312,704050.8353114965,2.478454677543211,11.14301683183263,2.4151995900110306
3926,21.63613054588864,70.6726826598246,291.0965635396438,29.688908154890893,0.0,13775.27134061012,1.2624537948184669,False,29.688908154890893,3.423901291423055,10911.496710336403,17390.643578607316,3.423901291423055,9.530702923091576,0.8164499742037254
3927,34.6030479628147,89.26136278954655,907.31589969818,4.915932068240123,5.983444543501179,74359.93303443101,13.906682304673636,False,7.743900613044155,1.7776490620645944,5347.064530436297,1034099.9649066384,1.7776490620645944,11.216685989288008,2.701809589239474
3928,29.62483624066854,76.08142995656134,788.145929562351,84.33903472538597,0.0,5364.9952266949895,1.6484232556582823,False,84.33903472538597,4.446631966767668,3254.6204099335646,8843.7828981797,4.446631966767668,8.587837141438955,0.9739644650518566
3929,13.206308783673828,76.9706933419815,1025.1145923859915,28.38361720068812,6.482268820536939,28582.755906902,5.573329970216075,False,29.114421417175784,3.380437280957968,5128.487086026018,159301.13012730746,3.380437280957968,10.260593860165734,1.8830205488758343
